2021-07-16 00:33:38.720 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.concurrent.atomic.AtomicInteger to class java.lang.Integer as writing converter.
2021-07-16 00:33:38.720 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.concurrent.atomic.AtomicLong to class java.lang.Long as writing converter.
2021-07-16 00:33:38.720 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.Long to class java.util.concurrent.atomic.AtomicLong as reading converter.
2021-07-16 00:33:38.720 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.Integer to class java.util.concurrent.atomic.AtomicInteger as reading converter.
2021-07-16 00:33:38.721 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.types.Binary to class [B as reading converter.
2021-07-16 00:33:38.721 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.BsonTimestamp to class java.time.Instant as reading converter.
2021-07-16 00:33:38.721 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.net.URI to class java.lang.String as writing converter.
2021-07-16 00:33:38.722 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.lang.String to class java.net.URI as reading converter.
2021-07-16 00:33:38.722 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.LocalDate to class java.util.Date as writing converter.
2021-07-16 00:33:38.722 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.LocalDateTime to class java.util.Date as writing converter.
2021-07-16 00:33:38.723 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.DateTime to class java.util.Date as writing converter.
2021-07-16 00:33:38.723 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.LocalDate as reading converter.
2021-07-16 00:33:38.723 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.LocalDateTime as reading converter.
2021-07-16 00:33:38.723 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.DateTime as reading converter.
2021-07-16 00:33:38.724 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class org.joda.time.LocalDateTime as reading converter.
2021-07-16 00:33:38.724  WARN 25576 --- [main] o.s.data.convert.CustomConversions       : Registering converter from class java.time.LocalDateTime to class org.joda.time.LocalDateTime as reading converter although it doesn't convert from a store-supported type! You might want to check your annotation setup at the converter implementation.
2021-07-16 00:33:38.724 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class org.joda.time.DateTime as writing converter.
2021-07-16 00:33:38.725 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.Instant to class org.joda.time.LocalDateTime as writing converter.
2021-07-16 00:33:38.725 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.LocalDateTime to class java.time.Instant as writing converter.
2021-07-16 00:33:38.725 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.LocalDateTime to class java.time.LocalDateTime as writing converter.
2021-07-16 00:33:38.725 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.geo.Box to class org.bson.Document as writing converter.
2021-07-16 00:33:38.726 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.geo.Polygon to class org.bson.Document as writing converter.
2021-07-16 00:33:38.726 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.geo.Circle to class org.bson.Document as writing converter.
2021-07-16 00:33:38.726 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.mongodb.core.geo.Sphere to class org.bson.Document as writing converter.
2021-07-16 00:33:38.726 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.geo.Box as reading converter.
2021-07-16 00:33:38.726 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.geo.Polygon as reading converter.
2021-07-16 00:33:38.726 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.geo.Circle as reading converter.
2021-07-16 00:33:38.727 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.Sphere as reading converter.
2021-07-16 00:33:38.727 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.geo.Point as reading converter.
2021-07-16 00:33:38.727 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.geo.Point to class org.bson.Document as writing converter.
2021-07-16 00:33:38.728 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.mongodb.core.query.GeoCommand to class org.bson.Document as writing converter.
2021-07-16 00:33:38.728 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from interface org.springframework.data.mongodb.core.geo.GeoJson to class org.bson.Document as writing converter.
2021-07-16 00:33:38.728 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.mongodb.core.geo.GeoJsonPoint to class org.bson.Document as writing converter.
2021-07-16 00:33:38.729 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.springframework.data.mongodb.core.geo.GeoJsonPolygon to class org.bson.Document as writing converter.
2021-07-16 00:33:38.729 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonPoint as reading converter.
2021-07-16 00:33:38.729 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonPolygon as reading converter.
2021-07-16 00:33:38.729 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonLineString as reading converter.
2021-07-16 00:33:38.730 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonMultiLineString as reading converter.
2021-07-16 00:33:38.730 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonMultiPoint as reading converter.
2021-07-16 00:33:38.730 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonMultiPolygon as reading converter.
2021-07-16 00:33:38.730 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to class org.springframework.data.mongodb.core.geo.GeoJsonGeometryCollection as reading converter.
2021-07-16 00:33:38.731 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.bson.Document to interface org.springframework.data.mongodb.core.geo.GeoJson as reading converter.
2021-07-16 00:33:38.731 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.LocalDate to class java.util.Date as writing converter.
2021-07-16 00:33:38.731 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.LocalDateTime to class java.util.Date as writing converter.
2021-07-16 00:33:38.731 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class org.joda.time.DateTime to class java.util.Date as writing converter.
2021-07-16 00:33:38.731 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.LocalDate as reading converter.
2021-07-16 00:33:38.732 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.LocalDateTime as reading converter.
2021-07-16 00:33:38.732 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class org.joda.time.DateTime as reading converter.
2021-07-16 00:33:38.733 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.LocalDateTime to class org.joda.time.LocalDateTime as reading converter. class java.time.LocalDateTime is not a store supported simple type!
2021-07-16 00:33:38.733 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.LocalDateTime to class org.joda.time.DateTime as writing converter. class org.joda.time.DateTime is not a store supported simple type!
2021-07-16 00:33:38.733 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class java.time.Instant to class org.joda.time.LocalDateTime as writing converter. class org.joda.time.LocalDateTime is not a store supported simple type!
2021-07-16 00:33:38.733 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class org.joda.time.LocalDateTime to class java.time.Instant as writing converter. class java.time.Instant is not a store supported simple type!
2021-07-16 00:33:38.734 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Skipping converter from class org.joda.time.LocalDateTime to class java.time.LocalDateTime as writing converter. class java.time.LocalDateTime is not a store supported simple type!
2021-07-16 00:33:38.734 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalDateTime as reading converter.
2021-07-16 00:33:38.734 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDateTime to class java.util.Date as writing converter.
2021-07-16 00:33:38.734 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalDate as reading converter.
2021-07-16 00:33:38.734 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalDate to class java.util.Date as writing converter.
2021-07-16 00:33:38.734 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.util.Date to class java.time.LocalTime as reading converter.
2021-07-16 00:33:38.734 DEBUG 25576 --- [main] o.s.data.convert.CustomConversions       : Adding converter from class java.time.LocalTime to class java.util.Date as writing converter.
